Date,Price Open,Last Price
5/14/2014,1002,1002
5/13/2014,982,982
5/12/2014,987,987
5/9/2014,997,997
5/8/2014,1008,1008
5/7/2014,1022,1022
5/6/2014,1022,1022
5/2/2014,1017,1017
5/1/2014,993,993
4/30/2014,943,943
4/29/2014,949,949
4/28/2014,961,961
4/25/2014,967,967
4/24/2014,962,962
4/23/2014,956,956
4/22/2014,939,939
4/17/2014,930,930
4/16/2014,936,936
4/15/2014,970,970
4/14/2014,989,989
4/11/2014,1002,1002
4/10/2014,1029,1029
4/9/2014,1061,1061
4/8/2014,1098,1098
4/7/2014,1186,1186
4/4/2014,1205,1205
4/3/2014,1235,1235
4/2/2014,1273,1273
4/1/2014,1316,1316
3/31/2014,1362,1362
3/28/2014,1373,1373
3/27/2014,1412,1412
3/26/2014,1496,1496
3/25/2014,1578,1578
3/24/2014,1602,1602
3/21/2014,1599,1599
3/20/2014,1621,1621
3/19/2014,1570,1570
3/18/2014,1518,1518
3/17/2014,1481,1481
3/14/2014,1477,1477
3/13/2014,1468,1468
3/12/2014,1453,1453
3/11/2014,1580,1580
3/10/2014,1562,1562
3/7/2014,1543,1543
3/6/2014,1480,1480
3/5/2014,1391,1391
3/4/2014,1325,1325
3/3/2014,1276,1276
2/28/2014,1258,1258
2/27/2014,1250,1250
2/26/2014,1222,1222
2/25/2014,1197,1197
2/24/2014,1174,1174
2/21/2014,1175,1175
2/20/2014,1164,1164
2/19/2014,1160,1160
2/18/2014,1146,1146
2/17/2014,1130,1130
2/14/2014,1106,1106
2/13/2014,1097,1097
2/12/2014,1085,1085
2/11/2014,1091,1091
2/10/2014,1096,1096
2/7/2014,1091,1091
2/6/2014,1092,1092
2/5/2014,1086,1086
2/4/2014,1084,1084
2/3/2014,1093,1093
1/31/2014,1110,1110
1/30/2014,1127,1127
1/29/2014,1148,1148
1/28/2014,1177,1177
1/27/2014,1217,1217
1/24/2014,1246,1246
1/23/2014,1271,1271
1/22/2014,1322,1322
1/21/2014,1369,1369
1/20/2014,1428,1428
1/17/2014,1421,1421
1/16/2014,1398,1398
1/15/2014,1374,1374
1/14/2014,1370,1370
1/13/2014,1395,1395
1/10/2014,1512,1512
1/9/2014,1706,1706
1/8/2014,1826,1826
1/7/2014,1876,1876
1/6/2014,1951,1951
1/3/2014,2036,2036
1/2/2014,2113,2113
12/24/2013,2277,2277
12/23/2013,2247,2247
12/20/2013,2208,2208
12/19/2013,2134,2134
12/18/2013,2156,2156
12/17/2013,2225,2225
12/16/2013,2292,2292
12/13/2013,2330,2330
12/12/2013,2337,2337
12/11/2013,2299,2299
12/10/2013,2237,2237
12/9/2013,2183,2183
12/6/2013,2176,2176
12/5/2013,2145,2145
12/4/2013,1994,1994
12/3/2013,1922,1922
12/2/2013,1865,1865
11/29/2013,1821,1821
11/28/2013,1719,1719
11/27/2013,1573,1573
11/26/2013,1512,1512
11/25/2013,1492,1492
11/22/2013,1483,1483
11/21/2013,1499,1499
11/20/2013,1527,1527
11/19/2013,1495,1495
11/18/2013,1500,1500
11/15/2013,1507,1507
11/14/2013,1517,1517
11/13/2013,1531,1531
11/12/2013,1543,1543
11/11/2013,1564,1564
11/8/2013,1581,1581
11/7/2013,1593,1593
11/6/2013,1602,1602
11/5/2013,1600,1600
11/4/2013,1552,1552
11/1/2013,1525,1525
10/31/2013,1504,1504
10/30/2013,1484,1484
10/29/2013,1551,1551
10/28/2013,1619,1619
10/25/2013,1671,1671
10/24/2013,1708,1708
10/23/2013,1786,1786
10/22/2013,1847,1847
10/21/2013,1878,1878
10/18/2013,1901,1901
10/17/2013,1960,1960
10/16/2013,1965,1965
10/15/2013,1963,1963
10/14/2013,1961,1961
10/11/2013,1985,1985
10/10/2013,2011,2011
10/9/2013,2125,2125
10/8/2013,2146,2146
10/7/2013,2115,2115
10/4/2013,2084,2084
10/3/2013,2047,2047
10/2/2013,2008,2008
10/1/2013,1994,1994
9/30/2013,2003,2003
9/27/2013,2046,2046
9/26/2013,2113,2113
9/25/2013,2127,2127
9/24/2013,2021,2021
9/23/2013,1947,1947
9/20/2013,1904,1904
9/19/2013,1860,1860
9/18/2013,1822,1822
9/17/2013,1740,1740
9/16/2013,1651,1651
9/13/2013,1636,1636
9/12/2013,1621,1621
9/11/2013,1628,1628
9/10/2013,1541,1541
9/9/2013,1478,1478
9/6/2013,1352,1352
9/5/2013,1279,1279
9/4/2013,1215,1215
9/3/2013,1168,1168
9/2/2013,1139,1139
8/30/2013,1132,1132
8/29/2013,1136,1136
8/28/2013,1146,1146
8/27/2013,1169,1169
8/23/2013,1165,1165
8/22/2013,1158,1158
8/21/2013,1156,1156
8/20/2013,1145,1145
8/19/2013,1115,1115
8/16/2013,1102,1102
8/15/2013,1091,1091
8/14/2013,1060,1060
8/13/2013,1007,1007
8/12/2013,996,996
8/9/2013,1001,1001
8/8/2013,1012,1012
8/7/2013,1024,1024
8/6/2013,1046,1046
8/5/2013,1058,1058
8/2/2013,1065,1065
8/1/2013,1066,1066
7/31/2013,1062,1062
7/30/2013,1067,1067
7/29/2013,1075,1075
7/26/2013,1082,1082
7/25/2013,1092,1092
7/24/2013,1117,1117
7/23/2013,1127,1127
7/22/2013,1135,1135
7/19/2013,1138,1138
7/18/2013,1146,1146
7/17/2013,1151,1151
7/16/2013,1152,1152
7/15/2013,1151,1151
7/12/2013,1149,1149
7/11/2013,1139,1139
7/10/2013,1130,1130
7/9/2013,1120,1120
7/8/2013,1115,1115
7/5/2013,1099,1099
7/4/2013,1103,1103
7/3/2013,1133,1133
7/2/2013,1170,1170
7/1/2013,1179,1179
6/28/2013,1171,1171
6/27/2013,1151,1151
6/26/2013,1125,1125
6/25/2013,1090,1090
6/24/2013,1062,1062
6/21/2013,1027,1027
6/20/2013,1012,1012
6/19/2013,995,995
6/18/2013,962,962
6/17/2013,925,925
6/14/2013,900,900
6/13/2013,873,873
6/12/2013,847,847
6/11/2013,825,825
6/10/2013,815,815
6/7/2013,812,812
6/6/2013,806,806
6/5/2013,801,801
6/4/2013,805,805
6/3/2013,806,806
5/31/2013,809,809
5/30/2013,811,811
5/29/2013,818,818
5/28/2013,822,822
5/24/2013,826,826
5/23/2013,828,828
5/22/2013,829,829
5/21/2013,830,830
5/20/2013,836,836
5/17/2013,841,841
5/16/2013,850,850
5/15/2013,861,861
5/14/2013,872,872
5/13/2013,879,879
5/10/2013,884,884
5/9/2013,889,889
5/8/2013,892,892
5/7/2013,889,889
5/3/2013,878,878
5/2/2013,873,873
5/1/2013,862,862
4/30/2013,863,863
4/29/2013,868,868
4/26/2013,871,871
4/25/2013,872,872
4/24/2013,879,879
4/23/2013,885,885
4/22/2013,889,889
4/19/2013,888,888
4/18/2013,885,885
